image	score	reason	label	gemini_text	local_path
/images/UzpfSTEwMDA1NzYxNjk4NjQyNjpWSzoyNTE4MzMwMDEwMTMxMjA5OQ==_2.jpg	0.783333	one_text_contains_the_other	別存古意	"小石齋
別存古意
2.5cmX2.5cm"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NzYxNjk4NjQyNjpWSzoyNTE4MzMwMDEwMTMxMjA5OQ==_2.jpg
/images/UzpfSTEwMDAwNDIxMTQ2MDM1NTpWSzoyNTE4NDM5NzMzNDUzNTcwOQ==_2.jpg	0.83409	high_directional_coverage	乙已年謙受堂新藏石刻墨本展紀念墨	乙巳年謙受堂新藏石刻墨本展	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwNDIxMTQ2MDM1NTpWSzoyNTE4NDM5NzMzNDUzNTcwOQ==_2.jpg
/images/UzpfSTEwMDAwNDIxMTQ2MDM1NTpWSzoyNTE4NDM5NzMzNDUzNTcwOQ==_7.jpg	0.83409	high_directional_coverage	乙已年謙受堂新藏石刻墨本展紀念墨	乙巳年謙受堂新藏石刻墨本展	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwNDIxMTQ2MDM1NTpWSzoyNTE4NDM5NzMzNDUzNTcwOQ==_7.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE4MzExNTIzMTMzMDU4Ng==_0.jpg	0.754191	high_directional_coverage	"2025-12-11
中華字經
032
跨躍短跑，蹦跳撐竿。
鐵餅標槍，壘足排籃。
汽車拉力，駕舢駛帆。"	"跨
躍
短
跑
蹦
跳
撐
竿
鐵
餅
標
槍
壘
足
排
籃
汽
車
拉
力
駕
舡
馳
帆
中
華
字
經
〇
三
二
乙
巳
冬
仍
之
書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE4MzExNTIzMTMzMDU4Ng==_0.jpg
/images/UzpfSTEwMDAwNDIxMTQ2MDM1NTpWSzoyNTE4NDM5NzMzNDUzNTcwOQ==_3.jpg	0.643601	high_directional_coverage	乙已年謙受堂新藏石刻墨本展紀念墨	"乙巳年謙受堂新藏石刻墨本展
乙巳年謙受堂新藏石刻墨本展"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwNDIxMTQ2MDM1NTpWSzoyNTE4NDM5NzMzNDUzNTcwOQ==_3.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE4MjkzNTY5MTM0ODU0MA==_2.jpg	0.720431	high_directional_coverage	"散養勝於圈養的，自古皆然…

百囀千聲隨意移 
山花紅紫樹高低
始知鎖向金籠聴
不及林間自在啼
- 歐陽修 畫眉鳥"	"百
轉
千
聲
隨
意
好
山
花
紅
紫
樹
高
低
始
知
鎖
向
金
籠
聽
不
及
林
間
自
在
啼
歐
陽
修
詩
栗
源"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE4MjkzNTY5MTM0ODU0MA==_2.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE4MjkzNTY5MTM0ODU0MA==_1.jpg	0.667068	high_directional_coverage	"散養勝於圈養的，自古皆然…

百囀千聲隨意移 
山花紅紫樹高低
始知鎖向金籠聴
不及林間自在啼
- 歐陽修 畫眉鳥"	"百囀千聲隨意好山花紅
紫樹高低始知鎖向金籠聽
林間自在啼
啟功敬書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE4MjkzNTY5MTM0ODU0MA==_1.jpg
/images/UzpfSTEwMDAxMTUxMjYwMTYzMTpWSzoyNTE3OTU0NTEyNTAyMDkzMA==_0.jpg	0.358141	one_text_contains_the_other	弘一法師「送別」	"長亭外古道邊芳草碧連天晚風拂柳笛聲殘夕陽山外山天之
涯地之角知交半零落一觚濁酒盡餘歡今宵別夢寒人生難得是
歡聚唯有別離多
弘一法師送別乙巳冬月慧妙書於烏江"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAxMTUxMjYwMTYzMTpWSzoyNTE3OTU0NTEyNTAyMDkzMA==_0.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNTE4Mzk2NzMzNzkxMjA0Mg==_0.jpg	1.0	one_text_contains_the_other	高山流水。今天的練習02	"高
山
流
水"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNTE4Mzk2NzMzNzkxMjA0Mg==_0.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE1NTcyODAyMDczNTk3NA==_0.jpg	0.681275	combined_score_above_threshold	"節氣“大雪”後，寫寫最冷的一首應景詩；

千山鳥飛絕，萬徑人蹤滅。
孤舟蓑笠翁，獨釣寒江雪。
- 柳宗元 江雪"	"千山鳥飛絶萬徑人
蹤滅孤舟蓑笠翁
獨釣寒江雪
柳宗元江雪己亥大雪后一日雲僧"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE1NTcyODAyMDczNTk3NA==_0.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE4MjkzNTY5MTM0ODU0MA==_3.jpg	0.645554	combined_score_above_threshold	"散養勝於圈養的，自古皆然…

百囀千聲隨意移 
山花紅紫樹高低
始知鎖向金籠聴
不及林間自在啼
- 歐陽修 畫眉鳥"	"百
囀
千
聲
隨
意
好
山
花
紅
紅
紫
樹
高
低
始
知
鎖
向
金
籠
聽
不
及
林
間
自
在
啼
啟
功
臨
舊
作
於
京
寓"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE4MjkzNTY5MTM0ODU0MA==_3.jpg
/images/UzpfSTEwNzE5OTI5NzA6Vks6MjUxNzU3NjkwMTUzOTg1NDE=_0.jpg	0.604449	combined_score_above_threshold	"11/12/2025 雅俗共賞

水流任意境常静
松老無風韵亦幽"	"水流任意境常静
松老无风韵自幽
有樵书"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwNzE5OTI5NzA6Vks6MjUxNzU3NjkwMTUzOTg1NDE=_0.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE3NDYxNDk1MjE4MDYxNA==_0.jpg	0.721168	combined_score_above_threshold	"2025-12-10
中華字經
031
聲納測距，信號還原。
諜報跟蹤，貧鈾污染。
第十課 體育12
奧運競技，淘汰篩選。"	"聲
納
測
距
信
號
還
原
諜
報
跟
蹤
貧
鈾
污
染
輿
運
競
技
淘
汰
篩
選
中
華
字
經
三
二
乙
巳
冬
祁
生"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE3NDYxNDk1MjE4MDYxNA==_0.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNTE3NTM4MjI0NTQzNzIxOA==_0.jpg	0.782164	high_directional_coverage	樂在煙波釣是閒。草堂松桂已勝攀。梢梢新月幾回彎。一碧太湖三萬頃，屹然相對洞庭山。狂(錯寫成況)風浪起且須還。今天的練習03	"樂在煙波釣叟閑草堂松桂已勝
攀梢新月幾回彎一碧太湖三萬
頃屹然相對洞庭山況風浪起且須還
宋人向子諲浣溪沙
乙巳冬月之吉"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNTE3NTM4MjI0NTQzNzIxOA==_0.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE3MjA5NDUzOTA5OTMyMg==_1.jpg	0.741658	high_directional_coverage	"小春此去無多日…又要過一年了

細雨生寒未有霜，
庭前木葉半青黃。
小春此去無多日，
何處梅花一綻香
- 仇遠 立冬即事"	"細雨生寒未有霜
庭前木葉
半青黃
小春此去無多日
何處
梅花一院香
仇遠立冬即事一首
己亥初冬於檪溪"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE3MjA5NDUzOTA5OTMyMg==_1.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE3MjA5NDUzOTA5OTMyMg==_2.jpg	0.693869	high_directional_coverage	"小春此去無多日…又要過一年了

細雨生寒未有霜，
庭前木葉半青黃。
小春此去無多日，
何處梅花一綻香
- 仇遠 立冬即事"	"細雨生寒未有霜庭前木葉
半青黃小春此去無多日何處
梅花一院香
仇遠生查子
乙巳初冬中霖書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE3MjA5NDUzOTA5OTMyMg==_2.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_0.jpg	0.750548	high_directional_coverage	"2025-12-09
今天週二，祝大家平安。
抄寫唐詩。

春江花月夜 唐 張若虛

春江潮水連海平，
海上明月共潮生。

灩灩隨波千萬里，
何處春江無月明？

江流宛轉遶芳甸，
月照花林皆似霰。

空裏流霜不覺飛，
汀上白沙看不見。

江天一色無纖塵，
皎皎空中孤月輪。

江畔何人初見月，
江月何年初照人？

人生代代無窮已，
江月年年祇相似。

不知江月待何人？
但見長江送流水。

白雲一片去悠悠，
青楓浦上不勝愁。

誰家今夜扁舟子，
何處相思明月樓？

可憐樓上月徘徊，
應照離人妝鏡臺。

玉戶簾中卷不去，
擣衣砧上拂還來。

此時相望不相聞，
願逐月華流照君。

鴻雁長飛光不度，
魚龍潛躍水成文。

昨夜閒潭夢落花，
可憐春半不還家。

江水流春去欲盡，
江潭落月復西斜。

斜月沉沉藏海霧，
碣石瀟湘無限路。

不知乘月幾人歸，
落月搖情滿江樹。"	"春江潮水連海平，海上明月共潮生、
灩灩隨波千萬里，何處春江無月明、
江流宛轉遶芳甸，月照花林皆似霰、
空裏流霜不覺飛，汀上白沙看不見、
江天一色無纖塵，皎皎空中孤月輪、
江畔何人初見月，江月何年初照人、
人生代代無窮已，江月年年祗相似、
不知江月待何人，但見長江送流水、
白雲一片去悠悠，青楓浦上不勝愁、
誰家今夜扁舟子，何處相思明月樓。"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_0.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_2.jpg	0.689782	high_directional_coverage	"2025-12-09
今天週二，祝大家平安。
抄寫唐詩。

春江花月夜 唐 張若虛

春江潮水連海平，
海上明月共潮生。

灩灩隨波千萬里，
何處春江無月明？

江流宛轉遶芳甸，
月照花林皆似霰。

空裏流霜不覺飛，
汀上白沙看不見。

江天一色無纖塵，
皎皎空中孤月輪。

江畔何人初見月，
江月何年初照人？

人生代代無窮已，
江月年年祇相似。

不知江月待何人？
但見長江送流水。

白雲一片去悠悠，
青楓浦上不勝愁。

誰家今夜扁舟子，
何處相思明月樓？

可憐樓上月徘徊，
應照離人妝鏡臺。

玉戶簾中卷不去，
擣衣砧上拂還來。

此時相望不相聞，
願逐月華流照君。

鴻雁長飛光不度，
魚龍潛躍水成文。

昨夜閒潭夢落花，
可憐春半不還家。

江水流春去欲盡，
江潭落月復西斜。

斜月沉沉藏海霧，
碣石瀟湘無限路。

不知乘月幾人歸，
落月搖情滿江樹。"	"誰家今夜扁舟子、何處相思明月樓、
可憐樓上月徘徊、應照離人妝鏡臺、
玉戶簾中卷不去、搗衣砧上拂還來、
此時相望不相聞、願逐月華流照君、
鴻雁長飛光不度、魚龍潛躍水成文、
昨夜閒潭夢落花、可憐春半不還家、
江水流春去欲盡、江潭落月復西斜、
斜月沈沈藏海霧、碣石瀟湘無限路、
不知乘月幾人歸、落月搖情滿江樹、
春江花月夜唐張若虛己冬"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_2.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_1.jpg	0.68798	high_directional_coverage	"2025-12-09
今天週二，祝大家平安。
抄寫唐詩。

春江花月夜 唐 張若虛

春江潮水連海平，
海上明月共潮生。

灩灩隨波千萬里，
何處春江無月明？

江流宛轉遶芳甸，
月照花林皆似霰。

空裏流霜不覺飛，
汀上白沙看不見。

江天一色無纖塵，
皎皎空中孤月輪。

江畔何人初見月，
江月何年初照人？

人生代代無窮已，
江月年年祇相似。

不知江月待何人？
但見長江送流水。

白雲一片去悠悠，
青楓浦上不勝愁。

誰家今夜扁舟子，
何處相思明月樓？

可憐樓上月徘徊，
應照離人妝鏡臺。

玉戶簾中卷不去，
擣衣砧上拂還來。

此時相望不相聞，
願逐月華流照君。

鴻雁長飛光不度，
魚龍潛躍水成文。

昨夜閒潭夢落花，
可憐春半不還家。

江水流春去欲盡，
江潭落月復西斜。

斜月沉沉藏海霧，
碣石瀟湘無限路。

不知乘月幾人歸，
落月搖情滿江樹。"	"誰家今夜扁舟子、何處相思明月樓、
可憐樓上月徘徊、應照離人妝鏡臺、
玉戶簾中卷不去、擣衣砧上拂還來、
此時相望不相聞、願逐月華流照君、
鴻雁長飛光不度、魚龍潛躍水成文、
昨夜閒潭夢落花、可憐春半不還家、
江水流春去欲盡、江潭落月復西斜、
斜月沈沈藏海霧、碣石瀟湘無限路、
不知乘月幾人歸、落月搖情滿江樹、
春江花月夜唐張若虛、己巳冬竹墅"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_1.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_5.jpg	0.94661	high_directional_coverage	"2025-12-09
今天週二，祝大家平安。
抄寫唐詩。

春江花月夜 唐 張若虛

春江潮水連海平，
海上明月共潮生。

灩灩隨波千萬里，
何處春江無月明？

江流宛轉遶芳甸，
月照花林皆似霰。

空裏流霜不覺飛，
汀上白沙看不見。

江天一色無纖塵，
皎皎空中孤月輪。

江畔何人初見月，
江月何年初照人？

人生代代無窮已，
江月年年祇相似。

不知江月待何人？
但見長江送流水。

白雲一片去悠悠，
青楓浦上不勝愁。

誰家今夜扁舟子，
何處相思明月樓？

可憐樓上月徘徊，
應照離人妝鏡臺。

玉戶簾中卷不去，
擣衣砧上拂還來。

此時相望不相聞，
願逐月華流照君。

鴻雁長飛光不度，
魚龍潛躍水成文。

昨夜閒潭夢落花，
可憐春半不還家。

江水流春去欲盡，
江潭落月復西斜。

斜月沉沉藏海霧，
碣石瀟湘無限路。

不知乘月幾人歸，
落月搖情滿江樹。"	"春江潮水連海平、海上明月共潮生、
灩灩隨波千萬里、何處春江無月明、
江流宛轉遶芳甸、月照花林皆似霰、
空裏流霜不覺飛、汀上白沙看不見、
江天一色無纖塵、皎皎空中孤月輪、
江畔何人初見月、江月何年初照人、
人生代代無窮已、江月年年祗相似、
不知江月待何人、但見長江送流水、
白雲一片去悠悠、青楓浦上不勝愁、
誰家今夜扁舟子、何處相思明月樓、
可憐樓上月徘徊、應照離人妝鏡臺、
玉戶簾中卷不去、擣衣砧上拂還來、
此時相望不相聞、願逐月華流照君、
鴻雁長飛光不度、魚龍潛躍水成文、
昨夜閒潭夢落花、可憐春半不還家、
江水流春去欲盡、江潭落月復西斜、
斜月沉沉藏海霧、碣石瀟湘無限路、
不知乘月幾人歸、落月搖情滿江樹、
春江花月夜唐張若虛乙巳冬行筆"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_5.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_4.jpg	0.947304	high_directional_coverage	"2025-12-09
今天週二，祝大家平安。
抄寫唐詩。

春江花月夜 唐 張若虛

春江潮水連海平，
海上明月共潮生。

灩灩隨波千萬里，
何處春江無月明？

江流宛轉遶芳甸，
月照花林皆似霰。

空裏流霜不覺飛，
汀上白沙看不見。

江天一色無纖塵，
皎皎空中孤月輪。

江畔何人初見月，
江月何年初照人？

人生代代無窮已，
江月年年祇相似。

不知江月待何人？
但見長江送流水。

白雲一片去悠悠，
青楓浦上不勝愁。

誰家今夜扁舟子，
何處相思明月樓？

可憐樓上月徘徊，
應照離人妝鏡臺。

玉戶簾中卷不去，
擣衣砧上拂還來。

此時相望不相聞，
願逐月華流照君。

鴻雁長飛光不度，
魚龍潛躍水成文。

昨夜閒潭夢落花，
可憐春半不還家。

江水流春去欲盡，
江潭落月復西斜。

斜月沉沉藏海霧，
碣石瀟湘無限路。

不知乘月幾人歸，
落月搖情滿江樹。"	"春江潮水連海平，海上明月共潮生、
灩灩隨波千萬里，何處春江無月明、
江流宛轉遶芳甸，月照花林皆似霰、
空裏流霜不覺飛，汀上白沙看不見、
江天一色無纖塵，皎皎空中孤月輪、
江畔何人初見月，江月何年初照人、
人生代代無窮已，江月年年祇相似、
不知江月待何人，但見長江送流水、
白雲一片去悠悠，青楓浦上不勝愁、
誰家今夜扁舟子，何處相思明月樓、
可憐樓上月徘徊，應照離人妝鏡臺、
玉戶簾中卷不去，擣衣砧上拂還來、
此時相望不相聞，願逐月華流照君、
鴻雁長飛光不度，魚龍潛躍水成文、
昨夜閒潭夢落花，可憐春半不還家、
江水流春去欲盡，江潭落月復西斜、
斜月沈沈藏海霧，碣石瀟湘無限路、
不知乘月幾人歸，落月搖情滿江樹、
春江花月夜唐張若虛己巳冬..."	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_4.jpg
/images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNTEzMzYwNTAwNjI4MTYwOQ==_0.jpg	0.903063	high_directional_coverage	結廬在人境，而無車馬喧。 問君何能爾？心遠地自偏。 採菊東籬下，悠然見南山。 山氣日夕佳，飛鳥相與還。 此中有真意，欲辨已忘言。今天的練習01	"結廬在人境而無車馬喧問君何能爾心遠地自偏
采菊東籬下悠然見南山山氣日夕佳飛鳥
相與還此中有真意欲辨已忘言
晉靖節先生詩
己巳冬 蕭吉"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2OTIxMDcyNTpWSzoyNTEzMzYwNTAwNjI4MTYwOQ==_0.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNTE2MzU3MjQ3MzI4NDg2Mg==_1.jpg	0.711785	high_directional_coverage	"#篆書作品 #書法刊物收編 #不僅書法

己心清淨福緣廣，
卯鏡圓明德業新。
張奇才
*****************************************
慎獨
天命之謂性，率性之謂道，修道之謂教。道也者，不可須臾離也；可離，非道也。是故，君子戒慎乎其所不睹，恐懼乎其所不聞。莫見乎隱，莫顯乎微，故君子慎其獨也。
連勝彥
《中庸》"	"中國書法學會
慎
獨
天命之謂性率性之謂道修道之謂教道也者
不可須臾離也可離非道也是故君子戒慎乎
其所不睹恐懼乎其所不聞莫見乎隱莫顯乎微
故君子慎其獨也己卯夜讀中庸傑閣居士
慎獨
《中庸》
15
連勝彥
•理事長
•澹廬學會
•TEL:(02)2995-3943
•曾任國大代表
教育部文藝獎
全省美展評審"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNTE2MzU3MjQ3MzI4NDg2Mg==_1.jpg
/images/UzpfSTEwMDAxMDMwNDc2NjAwNDpWSzoyNTEwNTgwNTA4OTA2MTYwMQ==_0.jpg	0.393333	one_text_contains_the_other	杜甫詩 （春望）	"國破山河在城春草木
深感時花濺淚恨別鳥
驚心烽火連三月家書抵
萬金白頭搔更短渾欲
不勝簪
杜甫詩春望"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAxMDMwNDc2NjAwNDpWSzoyNTEwNTgwNTA4OTA2MTYwMQ==_0.jpg
/images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE2MzE1MTYzMzMyNjk0Ng==_2.jpg	0.587353	high_directional_coverage	"這段話直白的意思就是：不是你的，就不要拿…

天地之間，物各有主，苟非吾之所有，雖一毫而莫取。
- 赤壁賦"	"天地之物各有主
苟非吾之所有
虽一毫而莫取
己丑岁栗煌"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzI4NDg3MDY0MDpWSzoyNTE2MzE1MTYzMzMyNjk0Ng==_2.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNTE2MzU3MjQ3MzI4NDg2Mg==_3.jpg	0.711785	high_directional_coverage	"#篆書作品 #書法刊物收編 #不僅書法

己心清淨福緣廣，
卯鏡圓明德業新。
張奇才
*****************************************
慎獨
天命之謂性，率性之謂道，修道之謂教。道也者，不可須臾離也；可離，非道也。是故，君子戒慎乎其所不睹，恐懼乎其所不聞。莫見乎隱，莫顯乎微，故君子慎其獨也。
連勝彥
《中庸》"	"中國書法學會
慎
獨
天命之謂性率性之謂道修道之謂教道也者
不可須臾離也可離非道也是故君子戒慎乎
其所不睹恐懼乎其所不聞莫見乎隱莫顯乎微
故君子慎其獨也己卯夜讀中庸傑閣居士
慎獨《中庸》
15
連勝彥
•理事長
•別號傑閣
•TEL:(02)2995-3943
•曾任國大代表
教育部文藝獎
全省美展評審"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNTE2MzU3MjQ3MzI4NDg2Mg==_3.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_3.jpg	0.737779	high_directional_coverage	"2025-12-09
今天週二，祝大家平安。
抄寫唐詩。

春江花月夜 唐 張若虛

春江潮水連海平，
海上明月共潮生。

灩灩隨波千萬里，
何處春江無月明？

江流宛轉遶芳甸，
月照花林皆似霰。

空裏流霜不覺飛，
汀上白沙看不見。

江天一色無纖塵，
皎皎空中孤月輪。

江畔何人初見月，
江月何年初照人？

人生代代無窮已，
江月年年祇相似。

不知江月待何人？
但見長江送流水。

白雲一片去悠悠，
青楓浦上不勝愁。

誰家今夜扁舟子，
何處相思明月樓？

可憐樓上月徘徊，
應照離人妝鏡臺。

玉戶簾中卷不去，
擣衣砧上拂還來。

此時相望不相聞，
願逐月華流照君。

鴻雁長飛光不度，
魚龍潛躍水成文。

昨夜閒潭夢落花，
可憐春半不還家。

江水流春去欲盡，
江潭落月復西斜。

斜月沉沉藏海霧，
碣石瀟湘無限路。

不知乘月幾人歸，
落月搖情滿江樹。"	"春江潮水連海平，海上明月共潮生，
灩灩隨波千萬里，何處春江無月明，
江流宛轉繞芳甸，月照花林皆似霰，
空裏流霜不覺飛，汀上白沙看不見，
江天一色無纖塵，皎皎空中孤月輪，
江畔何人初見月，江月何年初照人，
人生代代無窮已，江月年年祗相似，
不知江月待何人，但見長江送流水，
白雲一片去悠悠，青楓浦上不勝愁，
誰家今夜扁舟子，何憂相思明月樓，"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTE2NDE4NzAyOTg5MDA3Mw==_3.jpg
